Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2021-06-11 00:00:00,Poland,Poland,PL,822.43,912.00,14.59,13.12,entsoe.eu,,
2021-06-12 00:00:00,Poland,Poland,PL,680.35,759.91,28.24,26.35,entsoe.eu,,
2021-06-13 00:00:00,Poland,Poland,PL,593.23,665.23,36.35,35.34,entsoe.eu,,
2021-06-14 00:00:00,Poland,Poland,PL,792.29,879.99,17.20,16.11,entsoe.eu,,
2021-06-15 00:00:00,Poland,Poland,PL,806.84,895.33,15.56,14.39,entsoe.eu,,
2021-06-16 00:00:00,Poland,Poland,PL,807.40,895.89,15.74,14.39,entsoe.eu,,
2021-06-17 00:00:00,Poland,Poland,PL,767.24,852.01,20.15,18.84,entsoe.eu,,
2021-06-18 00:00:00,Poland,Poland,PL,771.49,856.39,19.42,18.24,entsoe.eu,,
2021-06-19 00:00:00,Poland,Poland,PL,754.82,839.58,21.20,19.77,entsoe.eu,,
2021-06-20 00:00:00,Poland,Poland,PL,681.75,762.10,28.06,25.82,entsoe.eu,,
2021-06-21 00:00:00,Poland,Poland,PL,752.82,836.68,21.50,19.44,entsoe.eu,,
2021-06-22 00:00:00,Poland,Poland,PL,801.98,889.31,16.66,14.51,entsoe.eu,,
2021-06-23 00:00:00,Poland,Poland,PL,841.87,932.18,12.60,10.62,entsoe.eu,,
2021-06-24 00:00:00,Poland,Poland,PL,831.57,921.45,13.34,11.24,entsoe.eu,,
2021-06-25 00:00:00,Poland,Poland,PL,835.88,926.45,12.62,10.41,entsoe.eu,,
2021-06-26 00:00:00,Poland,Poland,PL,789.58,878.28,17.02,14.36,entsoe.eu,,
2021-06-27 00:00:00,Poland,Poland,PL,771.93,859.97,18.96,16.41,entsoe.eu,,
2021-06-28 00:00:00,Poland,Poland,PL,819.97,909.38,14.42,12.69,entsoe.eu,,
2021-06-29 00:00:00,Poland,Poland,PL,818.58,908.07,14.54,13.12,entsoe.eu,,
2021-06-30 00:00:00,Poland,Poland,PL,792.84,879.43,17.11,16.01,entsoe.eu,,
2021-07-01 00:00:00,Poland,Poland,PL,780.49,866.17,18.41,17.18,entsoe.eu,,
2021-07-02 00:00:00,Poland,Poland,PL,830.50,920.25,13.41,12.29,entsoe.eu,,
2021-07-03 00:00:00,Poland,Poland,PL,794.33,882.82,16.68,15.30,entsoe.eu,,
2021-07-04 00:00:00,Poland,Poland,PL,823.10,914.46,13.60,12.38,entsoe.eu,,
2021-07-05 00:00:00,Poland,Poland,PL,845.36,935.59,12.51,11.10,entsoe.eu,,
2021-07-06 00:00:00,Poland,Poland,PL,786.39,872.82,18.22,16.39,entsoe.eu,,
2021-07-07 00:00:00,Poland,Poland,PL,800.25,886.97,16.83,15.17,entsoe.eu,,
2021-07-08 00:00:00,Poland,Poland,PL,836.86,925.98,12.95,11.37,entsoe.eu,,
2021-07-09 00:00:00,Poland,Poland,PL,810.20,897.13,15.89,14.40,entsoe.eu,,
2021-07-10 00:00:00,Poland,Poland,PL,761.11,845.48,20.35,18.81,entsoe.eu,,
2021-07-11 00:00:00,Poland,Poland,PL,782.94,870.68,18.08,17.07,entsoe.eu,,
2021-07-12 00:00:00,Poland,Poland,PL,817.56,904.89,15.44,13.96,entsoe.eu,,
2021-07-13 00:00:00,Poland,Poland,PL,813.03,899.91,15.94,14.37,entsoe.eu,,
2021-07-14 00:00:00,Poland,Poland,PL,819.03,906.32,15.98,14.34,entsoe.eu,,
2021-07-15 00:00:00,Poland,Poland,PL,835.98,924.73,13.83,12.13,entsoe.eu,,
2021-07-16 00:00:00,Poland,Poland,PL,832.81,921.55,13.87,12.09,entsoe.eu,,
2021-07-17 00:00:00,Poland,Poland,PL,771.36,856.72,20.12,17.69,entsoe.eu,,
2021-07-18 00:00:00,Poland,Poland,PL,701.75,782.90,25.94,23.67,entsoe.eu,,
2021-07-19 00:00:00,Poland,Poland,PL,801.51,888.48,16.50,14.79,entsoe.eu,,
2021-07-20 00:00:00,Poland,Poland,PL,804.89,892.04,16.14,14.49,entsoe.eu,,
2021-07-21 00:00:00,Poland,Poland,PL,804.47,891.24,16.47,14.97,entsoe.eu,,
2021-07-22 00:00:00,Poland,Poland,PL,846.28,936.12,12.22,10.81,entsoe.eu,,
2021-07-23 00:00:00,Poland,Poland,PL,833.89,923.33,13.45,11.63,entsoe.eu,,
2021-07-24 00:00:00,Poland,Poland,PL,762.60,847.36,20.72,18.25,entsoe.eu,,
2021-07-25 00:00:00,Poland,Poland,PL,736.59,819.43,22.77,20.37,entsoe.eu,,
2021-07-26 00:00:00,Poland,Poland,PL,820.03,906.81,15.25,13.67,entsoe.eu,,
2021-07-27 00:00:00,Poland,Poland,PL,817.81,905.49,15.17,13.42,entsoe.eu,,
2021-07-28 00:00:00,Poland,Poland,PL,798.64,885.36,17.17,15.04,entsoe.eu,,
2021-07-29 00:00:00,Poland,Poland,PL,732.19,813.95,23.99,22.19,entsoe.eu,,
2021-07-30 00:00:00,Poland,Poland,PL,701.56,781.49,27.00,24.76,entsoe.eu,,
2021-07-31 00:00:00,Poland,Poland,PL,683.82,763.44,28.35,25.78,entsoe.eu,,
2021-08-01 00:00:00,Poland,Poland,PL,753.38,838.83,21.14,17.83,entsoe.eu,,
2021-08-02 00:00:00,Poland,Poland,PL,747.14,828.60,23.30,21.45,entsoe.eu,,
2021-08-03 00:00:00,Poland,Poland,PL,831.91,919.73,14.87,13.33,entsoe.eu,,
2021-08-04 00:00:00,Poland,Poland,PL,869.50,960.10,11.52,9.85,entsoe.eu,,
2021-08-05 00:00:00,Poland,Poland,PL,830.00,917.32,15.00,13.30,entsoe.eu,,
2021-08-06 00:00:00,Poland,Poland,PL,748.44,830.18,22.85,20.33,entsoe.eu,,
